Product,Floral,Liquor,Spicy,Herbal,Roasted,Animal-farm,Cocoa,Bitter,Dried fruit,Astringent,Fruity,Acid,Woody,Smoky,Hearthy-mouldy
Sample 1,20,26,12,35,37,10,76,45,14,45,27,30,29,16,13
Sample 2,13,22,9,34,41,2,82,45,9,61,28,21,39,15,8
Sample 3,27,22,8,39,45,7,72,40,16,48,23,24,42,22,10
Sample 4,15,25,13,43,40,7,80,48,6,47,25,22,37,18,12
Sample 5,17,21,7,42,31,7,78,41,9,57,78,26,78,40,13
Sample 6,20,25,9,46,46,13,77,48,6,55,26,20,34,17,8
Sample 7,18,39,7,40,34,3,79,43,14,48,24,22,38,13,9
Sample 8,27,23,7,35,36,7,85,48,10,49,25,24,46,15,15
Sample 9,15,25,10,40,29,5,83,48,7,58,23,29,38,14,10
Sample 10,24,18,12,43,45,8,78,46,13,53,23,19,34,16,7
